Nombre,Arboles,Cantidad
Santa Fe de Antioquia,roble,962
San Pedro de Urabá,roble,602
Santa Fe de Antioquia,roble,617
Itagüí,ceibas,723
Guatapé,roble,488
Puerto Nare,ceibas,936
Anzá,pino,888
Andes,fresas,621
San Pedro de Urabá,roble,787
San Juan de Urabá,roble,744
Armenia,fresas,595
Ituango,fresas,760
Guadalupe,pino,123
Valparaíso,pino,564
Frontino,ceibas,645
La Estrella,pino,250
Sopetrán,roble,198
Támesis,ceibas,455
San Vicente,pino,867
Gómez Plata,ceibas,192
La Unión,ceibas,252
Guadalupe,roble,467
Amalfi,ceibas,449
Jardín,roble,424
Cisneros,pino,298
Vegachí,roble,135
Mutatá,roble,363
Betulia,roble,544
Zaragoza,ceibas,647
Heliconia,fresas,818
Puerto Triunfo,roble,716
Yondó,fresas,280
Guatapé,roble,526
Ciudad Bolívar,pino,483
Salgar,fresas,930
Barbosa,fresas,154
Salgar,fresas,950
San Vicente,roble,728
Belmira,roble,586
Salgar,pino,646
Caicedo,roble,811
Santo Domingo,ceibas,323
Amalfi,fresas,375
Anzá,pino,194
Uramita,fresas,686
Arboletes,pino,263
Rionegro,roble,835
Fredonia,pino,954
Briceño,fresas,819
Caramanta,fresas,427
Caicedo,pino,624
Valparaíso,ceibas,150
Vegachí,roble,311
Hispania,ceibas,965
La Ceja,roble,593
Caicedo,ceibas,957
San Rafael,roble,930
Caracolí,fresas,469
Gómez Plata,ceibas,536
Abejorral,roble,294
Granada,roble,108
La Ceja,ceibas,142
Necoclí,pino,587
Toledo,roble,225
Ebéjico,ceibas,223
Bello,roble,506
Támesis,ceibas,824
Urrao,ceibas,294
Vegachí,pino,971
Envigado,pino,551
Toledo,ceibas,223
Yalí,pino,508
Alejandría,pino,944
San Roque,fresas,950
Nechí,roble,189
Concordia,fresas,796
Copacabana,roble,292
El Bagre,ceibas,716
La Pintada,ceibas,656
Titiribí,pino,872
Rionegro,roble,799
Tarso,roble,297
Tarso,ceibas,904
Santa Bárbara,roble,404
Yarumal,ceibas,636
Caldas,pino,826
Anorí,ceibas,450
Betulia,ceibas,303
San Juan de Urabá,pino,278
La Unión,pino,453
Copacabana,ceibas,198
Liborina,pino,870
Granada,pino,772
San Jerónimo,pino,978
Barbosa,pino,839
Angelópolis,pino,736
Granada,roble,678
Medellín,fresas,821
Guarne,roble,739
Sonsón,fresas,642
Uramita,pino,215
Amagá,roble,103
Urrao,fresas,184
Uramita,pino,184
Sabanalarga,ceibas,716
Marinilla,ceibas,365
Campamento,fresas,230
San Jerónimo,fresas,411
Murindó,ceibas,440
Guadalupe,pino,996
San Pedro de Urabá,fresas,264
Jericó,ceibas,736
Amagá,pino,490
Santa Bárbara,roble,698
San Luis,roble,377
Hispania,fresas,198
Armenia,roble,164
Titiribí,ceibas,113
Sopetrán,roble,151
Segovia,pino,183
Puerto Nare,roble,422
Amalfi,ceibas,827
Santo Domingo,ceibas,407
La Estrella,fresas,472
El Santuario,roble,640
Maceo,ceibas,692
Angelópolis,roble,355
Yondó,fresas,604
Donmatías,fresas,342
Arboletes,roble,958
Hispania,pino,822
Buriticá,fresas,930
Guatapé,pino,286
Belmira,fresas,520
Murindó,roble,486
Fredonia,roble,735
Necoclí,fresas,512
Giraldo,pino,588
San Andrés de Cuerquia,pino,694
Campamento,ceibas,142
Urrao,fresas,221
Arboletes,pino,829
El Retiro,roble,803
San Pedro de Urabá,fresas,257
Cañasgordas,roble,471
Nechí,fresas,440
Sabaneta,roble,505
Sabanalarga,fresas,986
Abriaquí,ceibas,342
Frontino,pino,254
Apartadó,pino,167
Nechí,pino,378
San Andrés de Cuerquia,roble,973
Buriticá,pino,588
Olaya,fresas,283
El Carmen de Viboral,ceibas,926
El Santuario,roble,962
Chigorodó,pino,360
Arboletes,fresas,996
Yolombó,roble,636
Fredonia,ceibas,732
Yolombó,roble,549
Caramanta,ceibas,565
Olaya,ceibas,526
Liborina,roble,575
Pueblorrico,roble,915
Caicedo,fresas,743
San Juan de Urabá,fresas,606
Yarumal,pino,815
El Retiro,roble,641
Cañasgordas,pino,386
San Jerónimo,roble,473
Guarne,ceibas,898
Anorí,pino,763
Buriticá,pino,312
Uramita,roble,806
Yolombó,ceibas,303
Nariño,fresas,410
Sonsón,ceibas,705
Santa Rosa de Osos,roble,129
El Santuario,fresas,234
La Estrella,ceibas,851
Yarumal,roble,285
Segovia,pino,807
Armenia,fresas,945
Gómez Plata,pino,494
Medellín,pino,803
El Bagre,ceibas,763
Maceo,pino,110
La Unión,pino,181
Yolombó,ceibas,666
Caucasia,pino,458
Girardota,pino,328
La Unión,pino,447
Yalí,roble,977
Buriticá,roble,854
Belmira,pino,209
San Francisco,ceibas,343
Caldas,fresas,507
San Andrés de Cuerquia,ceibas,301
Vigía del Fuerte,pino,728
Olaya,ceibas,799
El Santuario,pino,910
San Jerónimo,roble,199
Puerto Triunfo,roble,722
San Andrés de Cuerquia,pino,720
Angostura,roble,184
Betania,roble,922
La Ceja,roble,229
Abriaquí,ceibas,909
Puerto Berrío,fresas,812
Segovia,roble,205
Argelia,roble,492
Sabanalarga,roble,803
Anorí,roble,159
Arboletes,roble,410
Medellín,pino,146
Cañasgordas,ceibas,768
Carepa,pino,246
Zaragoza,roble,850
Argelia,pino,733
Jardín,pino,576
Envigado,ceibas,947
Caicedo,ceibas,946
San Andrés de Cuerquia,fresas,796
Copacabana,roble,852
Sabaneta,roble,161
Santa Fe de Antioquia,roble,717
Giraldo,ceibas,788
Caramanta,roble,508
Santo Domingo,roble,886
Buriticá,pino,585
San Vicente,fresas,239
Copacabana,roble,406
San Juan de Urabá,ceibas,811
La Ceja,pino,641
Jardín,ceibas,825
Donmatías,roble,211
Guarne,pino,717
Anorí,roble,460
Urrao,pino,882
San Roque,pino,411
Peque,ceibas,995
Angelópolis,fresas,685
Yondó,ceibas,671
Apartadó,ceibas,320
San Roque,ceibas,277
Nariño,pino,598
San Jerónimo,fresas,882
San Luis,pino,683
Yondó,fresas,308
Peque,roble,744
San Luis,fresas,824
Amagá,roble,929
Jericó,ceibas,567
Armenia,pino,967
Urrao,pino,867
Gómez Plata,roble,292
Amalfi,ceibas,276
Santa Bárbara,pino,483
El Carmen de Viboral,fresas,663
San Carlos,pino,154
Santo Domingo,roble,473
Envigado,fresas,674
Sabaneta,pino,687
Sopetrán,ceibas,141
Yolombó,fresas,589
Salgar,ceibas,639
Puerto Berrío,pino,852
Chigorodó,ceibas,624
El Carmen de Viboral,fresas,543
Santa Rosa de Osos,ceibas,411
El Bagre,fresas,843
Vegachí,fresas,762
Venecia,pino,207
Apartadó,roble,232
Amagá,pino,905
Entrerríos,pino,562
Caracolí,pino,455
El Retiro,pino,981
Itagüí,roble,655
Toledo,pino,284
Betulia,pino,547
Carepa,roble,934
Montebello,roble,804
Cocorná,roble,590
Envigado,ceibas,479
San Pedro de Urabá,fresas,237
Valparaíso,ceibas,332
Donmatías,ceibas,355
Sabanalarga,ceibas,952
Puerto Nare,roble,685
Envigado,fresas,778
Amagá,fresas,380
Liborina,roble,587
Salgar,roble,927
Remedios,roble,120
Maceo,fresas,600
Tarazá,roble,489
Fredonia,fresas,878
Abriaquí,roble,782
Puerto Berrío,pino,654
Guadalupe,pino,921
Guatapé,roble,593
Jericó,roble,276
San Luis,ceibas,301
Cisneros,roble,335
Fredonia,ceibas,890
El Peñol,pino,496
Marinilla,pino,678
Marinilla,ceibas,845
San Andrés de Cuerquia,roble,995
Abejorral,ceibas,252
Puerto Triunfo,roble,770
Mutatá,fresas,868
Arboletes,roble,181
San Luis,roble,948
Sabanalarga,ceibas,795
Dabeiba,ceibas,787
Sabaneta,fresas,422
Girardota,ceibas,901
Ebéjico,roble,245
Ciudad Bolívar,fresas,643
Jericó,ceibas,163
Carepa,ceibas,909
Apartadó,roble,362
Murindó,ceibas,202
San Rafael,fresas,664
Amalfi,fresas,587
Urrao,pino,1000
Abriaquí,ceibas,968
Murindó,roble,667
Caracolí,ceibas,373
Caicedo,fresas,152
Ciudad Bolívar,roble,894
Argelia,roble,530
Envigado,fresas,952
Yondó,fresas,467
Santa Rosa de Osos,pino,964
El Retiro,roble,137
Belmira,ceibas,267
Yondó,fresas,815
Nechí,ceibas,986
Argelia,ceibas,913
Anorí,fresas,240
Anorí,fresas,509
Sopetrán,roble,218
Itagüí,ceibas,200
Necoclí,ceibas,523
Olaya,fresas,190
Caicedo,fresas,693
Marinilla,roble,795
San Roque,roble,371
Yondó,pino,395
El Bagre,roble,124
San Vicente,roble,563
Toledo,pino,811
Sopetrán,pino,176
Amagá,fresas,458
Titiribí,ceibas,542
Urrao,fresas,839
El Retiro,fresas,519
Montebello,ceibas,701
Guarne,roble,873
Yalí,ceibas,772
Andes,fresas,786
Frontino,roble,557
Carolina del Príncipe,ceibas,307
Abriaquí,pino,373
Amagá,pino,156
Necoclí,pino,886
Liborina,roble,770
El Carmen de Viboral,ceibas,541
Liborina,ceibas,742
Carolina del Príncipe,roble,547
La Estrella,fresas,469
Guadalupe,pino,662
Angelópolis,roble,511
San Rafael,roble,880
Campamento,ceibas,881
Urrao,pino,143
San Roque,roble,138
Chigorodó,fresas,548
Concordia,pino,541
Mutatá,pino,993
San Vicente,roble,671
El Carmen de Viboral,roble,421
Angelópolis,roble,691
Carepa,pino,841
Amagá,pino,876
San Carlos,pino,339
Heliconia,ceibas,475
Támesis,fresas,689
Valdivia,pino,862
Gómez Plata,fresas,416
San Jerónimo,fresas,845
San Juan de Urabá,roble,198
Puerto Triunfo,pino,223
La Pintada,ceibas,874
Betania,ceibas,397
Caicedo,ceibas,626
Salgar,pino,940
Guadalupe,roble,363
San Luis,pino,408
San Luis,pino,271
Caicedo,roble,131
Nechí,roble,512
Mutatá,ceibas,486
Guadalupe,ceibas,540
Guatapé,pino,299
Olaya,ceibas,338
El Santuario,pino,424
Carepa,roble,978
La Pintada,roble,138
Hispania,fresas,456
Venecia,roble,362
Barbosa,ceibas,956
Puerto Berrío,roble,480
Angelópolis,fresas,946
Guarne,fresas,987
San Pedro de los Milagros,roble,845
Concordia,fresas,369
Turbo,ceibas,329
Santo Domingo,fresas,535
Liborina,roble,741
Betulia,fresas,981
Amagá,roble,648
Heliconia,ceibas,572
El Peñol,pino,481
Envigado,ceibas,891
Sabaneta,roble,849
Angelópolis,fresas,623
Venecia,pino,159
Vegachí,roble,458
San Andrés de Cuerquia,fresas,510
Sonsón,pino,704
Tarso,ceibas,264
Angostura,roble,835
Tarazá,pino,235
San Juan de Urabá,pino,465
Itagüí,roble,656
Jardín,pino,805
Turbo,pino,562
Yondó,pino,821
San Vicente,pino,976
San Rafael,fresas,876
Vegachí,fresas,636
Arboletes,ceibas,342
Zaragoza,ceibas,331
Betulia,roble,607
Chigorodó,fresas,130
Itagüí,ceibas,495
Santo Domingo,ceibas,628
San Jerónimo,ceibas,443
Frontino,pino,739
Yarumal,pino,100
Tarazá,roble,329
Cañasgordas,fresas,300
Guarne,fresas,530
Anorí,pino,503
Uramita,roble,993
San Andrés de Cuerquia,ceibas,229
San Rafael,roble,998
San Pedro de los Milagros,fresas,399
Chigorodó,roble,988
San Francisco,ceibas,296
La Pintada,pino,660
Alejandría,roble,329
Valdivia,ceibas,106
Copacabana,fresas,357
El Carmen de Viboral,roble,512
Briceño,ceibas,589
Uramita,fresas,174
Murindó,pino,116
Alejandría,pino,799
Girardota,fresas,380
Cañasgordas,roble,363
Valparaíso,ceibas,459
Santo Domingo,ceibas,166
Caucasia,roble,238
Argelia,pino,152
Salgar,fresas,932
Olaya,ceibas,753
Caramanta,fresas,718
Yarumal,ceibas,131
Entrerríos,fresas,185
Urrao,roble,488
Guadalupe,roble,290
Buriticá,ceibas,556
Yolombó,ceibas,771
Ituango,fresas,406
La Pintada,ceibas,489
Guadalupe,fresas,394
San Pedro de los Milagros,fresas,854
Caracolí,pino,466
Ebéjico,ceibas,182
Gómez Plata,pino,613
Fredonia,ceibas,712
Donmatías,roble,221
Itagüí,fresas,607
San Andrés de Cuerquia,roble,608
Ciudad Bolívar,fresas,722
San Jerónimo,ceibas,394
La Estrella,pino,971
Donmatías,ceibas,148
Giraldo,roble,873
Buriticá,fresas,174
Envigado,roble,678
Vigía del Fuerte,roble,419
Ebéjico,ceibas,946
Sabaneta,ceibas,791
Remedios,ceibas,123
Olaya,fresas,183
Anorí,fresas,421
Angostura,fresas,481
Nechí,roble,569
Concepción,fresas,388
Yalí,fresas,242
Heliconia,fresas,343
San Francisco,fresas,790
Salgar,fresas,188
Copacabana,ceibas,926
Olaya,pino,405
Ituango,roble,945
Santa Rosa de Osos,fresas,930
Yarumal,pino,545
San Pedro de Urabá,fresas,876
Santa Fe de Antioquia,roble,226
El Retiro,fresas,878
Caicedo,fresas,655
Fredonia,ceibas,678
San Andrés de Cuerquia,pino,461
Giraldo,roble,968
Salgar,roble,123
San Juan de Urabá,ceibas,654
Anzá,fresas,397
Yolombó,fresas,506
Valdivia,roble,504
San Francisco,pino,626
Támesis,ceibas,922
Cisneros,roble,768
Donmatías,ceibas,223
Santa Rosa de Osos,ceibas,973
Angostura,roble,180
Guatapé,roble,977
Jericó,roble,285
Donmatías,pino,449
Fredonia,fresas,372
San Roque,roble,782
Amagá,roble,845
Caldas,fresas,474
Cisneros,ceibas,899
Envigado,ceibas,249
Nechí,fresas,129
Hispania,ceibas,739
Bello,fresas,372
Pueblorrico,roble,812
Rionegro,fresas,897
Amagá,fresas,636
Tarso,roble,450
San José de la Montaña,pino,364
San José de la Montaña,pino,890
Barbosa,ceibas,658
Campamento,ceibas,174
Titiribí,fresas,895
Jardín,roble,872
Angostura,fresas,777
Pueblorrico,roble,586
El Retiro,fresas,938
Betania,ceibas,997
Venecia,roble,496
Remedios,roble,486
Belmira,ceibas,199
Amagá,ceibas,938
Guadalupe,roble,239
Vigía del Fuerte,pino,339
San Carlos,fresas,740
Gómez Plata,roble,220
Angostura,ceibas,253
Olaya,ceibas,115
El Santuario,ceibas,615
Angostura,pino,562
Pueblorrico,ceibas,134
Segovia,pino,882
San Pedro de Urabá,pino,902
Alejandría,roble,905
Apartadó,pino,448
Anorí,pino,103
El Carmen de Viboral,pino,570
Gómez Plata,ceibas,257
Valdivia,pino,367
Itagüí,roble,771
Ebéjico,ceibas,544
Anzá,roble,676
Campamento,ceibas,217
Apartadó,pino,274
El Retiro,ceibas,537
Puerto Nare,roble,321
Tarazá,fresas,769
Angelópolis,ceibas,260
Copacabana,pino,168
Necoclí,ceibas,882
Sabanalarga,roble,608
Santa Bárbara,roble,696
Guatapé,fresas,199
Jardín,pino,212
Valdivia,fresas,898
El Retiro,fresas,345
Buriticá,fresas,517
Ebéjico,roble,963
Pueblorrico,ceibas,523
Copacabana,pino,698
Valparaíso,fresas,651
Anorí,fresas,423
Cocorná,pino,426
Buriticá,roble,292
Briceño,roble,785
Valparaíso,roble,259
San Juan de Urabá,fresas,559
Concordia,ceibas,489
San Juan de Urabá,ceibas,929
El Retiro,roble,531
Yondó,roble,849
Entrerríos,roble,618
Dabeiba,fresas,340
Buriticá,roble,937
Jericó,roble,909
Itagüí,ceibas,976
Betulia,pino,523
Abejorral,roble,819
El Bagre,pino,615
Titiribí,pino,943
Tarso,roble,886
Heliconia,ceibas,932
Nechí,ceibas,984
Guadalupe,roble,274
Andes,roble,857
Envigado,ceibas,517
San Pedro de los Milagros,ceibas,506
Caicedo,ceibas,175
Venecia,fresas,350
Campamento,ceibas,255
Venecia,pino,589
Amalfi,pino,191
Amalfi,pino,407
Maceo,fresas,450
Anorí,fresas,992
Murindó,fresas,409
Anorí,ceibas,402
Guarne,fresas,704
El Bagre,pino,880
Gómez Plata,fresas,830
El Peñol,ceibas,285
Santa Rosa de Osos,ceibas,209
San Francisco,roble,952
Sonsón,fresas,445
Sopetrán,fresas,934
Frontino,ceibas,999
Santa Bárbara,ceibas,677
Jardín,ceibas,102
Jericó,fresas,762
Betulia,fresas,886
Caicedo,ceibas,361
Sopetrán,pino,644
Mutatá,roble,257
Santa Rosa de Osos,pino,597
Giraldo,fresas,432
Ituango,roble,515
San Vicente,ceibas,878
La Estrella,pino,351
Zaragoza,roble,898
Puerto Nare,ceibas,291
San Pedro de Urabá,ceibas,951
Támesis,pino,366
San Pedro de los Milagros,ceibas,960
Anzá,fresas,547
Guarne,roble,924
Copacabana,pino,420
Barbosa,roble,774
Amalfi,fresas,331
Donmatías,fresas,895
Abriaquí,ceibas,131
Entrerríos,ceibas,203
La Unión,roble,492
Chigorodó,roble,908
Apartadó,ceibas,301
Caramanta,fresas,172
Chigorodó,roble,345
Remedios,roble,249
San Jerónimo,pino,121
Concepción,roble,826
Jericó,ceibas,147
Peque,pino,759
Chigorodó,ceibas,305
Apartadó,ceibas,595
Zaragoza,pino,250
Frontino,pino,171
San Vicente,ceibas,585
Valparaíso,fresas,838
Buriticá,ceibas,980
Betulia,ceibas,547
Liborina,pino,900
San Rafael,roble,173
Puerto Nare,ceibas,525
Sabanalarga,fresas,706
Belmira,pino,332
San Pedro de los Milagros,pino,572
Chigorodó,fresas,690
Campamento,pino,916
San Andrés de Cuerquia,pino,110
Jardín,ceibas,217
Salgar,ceibas,345
Guadalupe,pino,165
Sopetrán,ceibas,511
Guarne,roble,809
Vegachí,fresas,411
Entrerríos,fresas,833
Ciudad Bolívar,pino,675
El Carmen de Viboral,fresas,140
Ituango,roble,809
Ituango,ceibas,838
Ituango,pino,108
Fredonia,pino,409
Yolombó,pino,232
Salgar,fresas,769
Puerto Triunfo,pino,113
Guatapé,roble,397
Alejandría,roble,900
Envigado,pino,932
San Francisco,roble,418
Dabeiba,roble,165
San Luis,roble,189
Frontino,pino,717
Angostura,pino,605
San Pedro de Urabá,pino,371
El Retiro,fresas,511
Girardota,ceibas,890
Tarazá,fresas,214
Ituango,pino,127
Támesis,pino,259
San Luis,roble,528
San Carlos,fresas,313
Caicedo,roble,420
Caldas,ceibas,728
Puerto Triunfo,roble,487
Angostura,roble,692
Mutatá,ceibas,795
Caracolí,pino,564
Guatapé,fresas,806
Angostura,ceibas,561
Santa Fe de Antioquia,ceibas,889
Giraldo,fresas,582
Toledo,ceibas,941
Caucasia,roble,388
Barbosa,fresas,667
Ebéjico,pino,410
Támesis,pino,275
Guadalupe,roble,902
Anzá,roble,836
Envigado,roble,800
San Andrés de Cuerquia,roble,792
Valparaíso,pino,185
La Pintada,fresas,238
San Pedro de los Milagros,roble,483
Tarazá,pino,299
Cocorná,pino,919
Cocorná,roble,847
Salgar,pino,458
Abriaquí,ceibas,936
Anorí,fresas,509
Dabeiba,roble,338
El Santuario,ceibas,779
Murindó,pino,197
Frontino,fresas,908
Chigorodó,pino,300
San Francisco,roble,177
Angostura,roble,682
Girardota,pino,691
Bello,roble,130
Angelópolis,roble,517
Nechí,pino,308
Puerto Berrío,roble,692
Caracolí,pino,565
Dabeiba,ceibas,508
Guadalupe,ceibas,657
San Pedro de Urabá,roble,712
Santa Bárbara,fresas,203
Armenia,pino,692
Yarumal,roble,916
Urrao,pino,318
El Carmen de Viboral,roble,948
Carepa,roble,571
Marinilla,ceibas,124
Segovia,fresas,337
Bello,roble,348
Anzá,ceibas,683
Santa Fe de Antioquia,fresas,725
Ciudad Bolívar,ceibas,214
Donmatías,fresas,623
Salgar,ceibas,786
Buriticá,roble,742
Maceo,ceibas,288
Venecia,roble,731
Yarumal,pino,904
Maceo,roble,753
Nariño,fresas,171
Santa Rosa de Osos,ceibas,405
San Rafael,ceibas,499
Santa Rosa de Osos,ceibas,338
La Unión,pino,661
Yondó,ceibas,270
Sonsón,fresas,947
Dabeiba,pino,546
Ciudad Bolívar,pino,722
San Jerónimo,fresas,177
Vigía del Fuerte,ceibas,492
Zaragoza,ceibas,258
Frontino,pino,330
Olaya,fresas,967
Caucasia,fresas,991
Yolombó,fresas,483
Puerto Nare,roble,210
Abejorral,pino,874
Concepción,pino,240
Puerto Triunfo,fresas,968
Amagá,roble,244
Pueblorrico,fresas,981
Valdivia,roble,957
Amagá,ceibas,859
Santa Bárbara,ceibas,776
Anzá,roble,909
Cañasgordas,fresas,914
Cocorná,ceibas,131
Mutatá,ceibas,612
Concepción,roble,403
Entrerríos,roble,557
San Pedro de los Milagros,pino,625
Yalí,pino,991
Olaya,fresas,703
Granada,fresas,462
Maceo,pino,119
Zaragoza,roble,650
Ebéjico,fresas,129
Ciudad Bolívar,pino,516
